pubkey,amount,locked_amount
5AYKHZKoivFYenxZzECP4q57j7H2V6L6GHAEbHAe9dbe,8,0
5BokkEKi6M9HEFTSFLmbdmTzRgQxiSXMpsaY6C8V2Zud,8,0
5DPeaANXtVQSg2p9exkMecw8AXRbXA7wxuQsYHrbNCKk,8,0
5GEpbxWXLRUSTpWkPuVkqoydXkRcekW1cyZMrArt86PH,8,0
5GKVdrTomse6z6Y1Ld9atpwabqDCg2yQgQYfuLh6PpkJ,8,0
5GqaeHcpnSpEYQeSng9BrbZpdqnQzfxkgqNrDseoWyXQ,2312478455,0
5H54V4sqYsXtjXKkEsepT7zG7roHzUSG3qH9ZrYYjYZ8,236913125,0
5Hk6G5ybiUoteQBieYoniqvFp1oXMFEwfMZS1gdS4NDL,8,0
5KUeBNMbHfxTc3gvcgE6Kyr3CxjWpV33wbouHvH65X2o,8,0
5Kt9JcuotkRDN71CuJu2SqaoexxcK1e55ENb9qrq2m73,8,0
5KxQyzmppdDtafkfMJK9H9mu6cxh4BrHbxxiCFashAzQ,8,0
5Kyjexx5L22ZhcBcorykUofzNX56batXPs1EwHtJV8f6,8,0
5LSG6iNkv6GjX285QDHaJuvC2HGhGgSoCL33sxRWhyRc,8,0
5MDcx4go9Ktrg8ABj5LEfoqRvkLTmUqKuEvJssqg6Dq3,8,0
5MR28E1NUSp6NHsFJGbuvE6V1h6npCC8iPA9A9FjchWk,8,0
5McPuC1ywagZtBTG95hP79hzu4okBbJjpzcWssowSFou,8,0
5QY1TfdjxEQojuHwQJEDa2RQyedozFQESyXVtXbWKT7Q,1574357,0
5RGJ4crucPwhwZK2XHgnBHuvWsKTr42RE2HaLearJYDr,8,0
5ReZTuo67Laadh7H6MBcTL2o7rasn1uWbK4aGSqURsrc,8,0
5SaeF7yBXnq3wvbw1GcSrMK5y9F2aKqfxK12UjeqoVfW,8,0
5UnwK3TYVFYRfbYEYpyxZLLddcSP2pp1Lf5R1HK7zrrb,8,0
5VGjfjKS5ubyENXj8E7sXaNrKAUgCcbUuo9LkuSEWG2f,19915936,0
5XLzEG3zzNPtGp8Rz7Nr5abcSNi8fcnuLkTJCgzvJKFC,4999999,0
5YAp2Z9n7QcSSJfwfw7ax9FfESPo7Q8J3JZoxfjWn6wz,8,0
5YDjnQ53g6kw8WzdpPiFWxuMr51oXjt89BD7xgpoCYHp,506265461,0
5YHRuad8pShAwE33ZAs3nyUVaXjNjmtJHVxAF5bwPXcR,8,0
5Yc3oVimjGVRhiq1DEjwhusUWjqSmDKwsBp894rR2v8q,8,0
5ZLda2hgLfkEtf6QaNwdiYX12mo9kwuDC281zxxQtm82,8,0
5aVSoTmYkB8iypBNfkdR4GE3JMnriTvqM2bpoEykvmoz,8,0
5bBz4Xtp8nrzx5FGyBFXHn3xk6wbDLf6PbxYQaoRri73,8,0
5dwVrYWFn5F9M6W6i5KPdaQd3Sp3kW7iwsnv4992NUWk,52781370,0
5fMKXrLhekAaULQRsbYQQKW1XTaNGPR2Ksj8xhduLgiC,8,0
5gCoyLKBQKXE176U1VMXZ7TrAaM6o1r9CgeRGUXtfdet,8,0
5gDmKhDWymxt1tacUZhkaYG1ieVdC51jriKRMUkoifMj,8,0
5guB2B3dcxAM9MxABVTRq7DFW8RUSKpa61itkibY65Mk,99579434,0
5hkum1rquYCGidKH9CsWhbBkbzH9TUJqSLUQk97C8ypR,8,0
5iiDXEuien7UYD4JdbzjU4KD4tMPfiFBradD25jQuDjW,783339341,0
5jP3MX5rngo7bMBLvKSQtob3a5UcUQyhXFzVPVWoPwB6,8,0
5kruSGz3TAv24aj1wwqgDaXRSjQ3uF6pd5Rrr4mSuCJc,8,0
5ng6jGYyw6vPco6PXAxmm8odz9Nc9SSEN7axahtynf9y,8,0
5oHNkVgZinUtX6TUoCoHzgrmh1CWCoqXc533wYo47or7,8,0
5pj6HGYWeXKSqBJdDntHrKbm2sGUcD5DkLWJ6Sj2SxnZ,13394,0
5q8zfXaHtStEtaXi5hU1GT9WSNvWfQKLHiCvxGrpdxCb,8,0
5rHN1QmRJnhKAM3hdLNgS8nqDbbmUk2SDHaidvkRyC1p,8,0
5rje7X9EQW82RBtjkPxvC3QmtdCx1dC5jzoVsGZLMtd5,8,0
5rqHyzp4jBih62yq6LJqeP8Av88dk6MwymTU9kPrF4Pm,158951,0
5t2nHnDDbC59JVgEHKYjLeAhdRPxHtZ8Ro96QLXRDcAJ,101131817,0
5tisg5qZEZQJNyGjTjRTA9Q2mYGYrwvkxEZKf8yvdQq5,8,0
5uQD6W7Qi8VGE89TbTEcBjswX2JeBGrBEuKJLA4gxqeW,132606,0
5vWATZmBk2XkgaKf7y83eudE3GF8UD7rk7HphozjpspH,59590,0
5voHg9b1GQ3ipJic43kmB3XSodDejVa1QLh2f7GNWMhi,8,0
